retailer,original_name,original_specs,product_key,product_name,category,variant_storage,variant_color,price,stock,url,Promotion Details,Payment Promo,Other Promo,Voucher
CellphoneS,iPhone 16 512GB,,iphone_16,iPhone 16 512GB Xanh Lưu Ly,iPhone,512GB,Xanh Lưu Ly,26990000.0,No,https://cellphones.com.vn/iphone-16-512gb.html?product_id=90138,,Ưu đãi thanh toán  Giảm tối đa 1 triệu khi thanh toán qua thẻ tín dụng Nam Á Bank                Kết thúc sau 205 ngày              Chi tiết   Giảm ngay 700K khi trả góp qua thẻ TECHCOMBANK                Kết thúc sau 52 ngày              Chi tiết   Giảm 500K khi thanh toán qua thẻ tín dụng OCB                Kết thúc sau 21 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 15 256GB,,iphone_15,iPhone 15 256GB Vàng,iPhone,256GB,Vàng,20790000.0,No,https://cellphones.com.vn/iphone-15-256gb.html?product_id=68915,"Khuyến mãi đi kèm Ưu đãi & voucher Xem tất cả voucher Giảm 500k  Voucher iPhone  Áp dụng cho iPhone trong danh sách                Thu thập              Xem thể               lệ     1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng                          Xem chi tiết3 Giảm thêm 10% cho Pin dự phòng - Camera giám sát - Đồng hồ trẻ em - Gia dụng - Sức khỏe Làm đẹp khi mua Điện thoại/Laptop                          Xem chi tiết4 Tặng Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết5 Tặng PMH trị giá 300.000 đ cho AIRPODS MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết6 Tặng PMH trị giá 500.000 đ cho IPAD A16/MINI/AIR MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết7 Tặng PMH trị giá 1.000.000 đ cho IPAD PRO MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết8 Tặng PMH trị giá 1.000.000 đ cho MAC MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết9 Tặng PMH trị giá 1.500.000 đ cho APPLE WATCH S11/ ULTRA MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết10 Tặng PMH trị giá 1.000.000 đ cho APPLE WATCH SE MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết",Ưu đãi thanh toán  Giảm tối đa 1 triệu khi thanh toán qua thẻ tín dụng Nam Á Bank                Kết thúc sau 205 ngày              Chi tiết   Giảm ngay 700K khi trả góp qua thẻ TECHCOMBANK                Kết thúc sau 52 ngày              Chi tiết   Giảm 500K khi thanh toán qua thẻ tín dụng OCB                Kết thúc sau 21 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 16 Plus 256GB,,iphone_16_plus,iPhone 16 Plus 256GB Xanh Lưu Ly,iPhone,256GB,Xanh Lưu Ly,26990000.0,Yes,https://cellphones.com.vn/iphone-16-plus-256gb.html?product_id=90154,"Khuyến mãi đi kèm Ưu đãi & voucher Xem tất cả voucher Giảm 500k  Voucher iPhone  Áp dụng cho iPhone trong danh sách                Thu thập              Xem thể               lệ     1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng                          Xem chi tiết3 Giảm thêm 10% cho Pin dự phòng - Camera giám sát - Đồng hồ trẻ em - Gia dụng - Sức khỏe Làm đẹp khi mua Điện thoại/Laptop                          Xem chi tiết4 Tặng Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết5 Tặng PMH trị giá 300.000 đ cho AIRPODS MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết6 Tặng PMH trị giá 500.000 đ cho IPAD A16/MINI/AIR MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết7 Tặng PMH trị giá 1.000.000 đ cho IPAD PRO MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết8 Tặng PMH trị giá 1.000.000 đ cho MAC MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết9 Tặng PMH trị giá 1.500.000 đ cho APPLE WATCH S11/ ULTRA MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết10 Tặng PMH trị giá 1.000.000 đ cho APPLE WATCH SE MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết",,,
CellphoneS,iPhone 16 Plus 128GB,,iphone_16_plus,iPhone 16 Plus 128GB Hồng,iPhone,128GB,Hồng,23790000.0,Yes,https://cellphones.com.vn/iphone-16-plus.html?product_id=90142,"Khuyến mãi đi kèm Ưu đãi & voucher Xem tất cả voucher Giảm 500k  Voucher iPhone  Áp dụng cho iPhone trong danh sách                Thu thập              Xem thể               lệ     1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng                          Xem chi tiết3 Giảm thêm 10% cho Pin dự phòng - Camera giám sát - Đồng hồ trẻ em - Gia dụng - Sức khỏe Làm đẹp khi mua Điện thoại/Laptop                          Xem chi tiết4 Tặng Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết5 Tặng PMH trị giá 300.000 đ cho AIRPODS MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết6 Tặng PMH trị giá 500.000 đ cho IPAD A16/MINI/AIR MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết7 Tặng PMH trị giá 1.000.000 đ cho IPAD PRO MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết8 Tặng PMH trị giá 1.000.000 đ cho MAC MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết9 Tặng PMH trị giá 1.500.000 đ cho APPLE WATCH S11/ ULTRA MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết10 Tặng PMH trị giá 1.000.000 đ cho APPLE WATCH SE MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết",Ưu đãi thanh toán  Giảm tối đa 1 triệu khi thanh toán qua thẻ tín dụng Nam Á Bank                Kết thúc sau 205 ngày              Chi tiết   Giảm ngay 700K khi trả góp qua thẻ TECHCOMBANK                Kết thúc sau 52 ngày              Chi tiết   Giảm 500K khi thanh toán qua thẻ tín dụng OCB                Kết thúc sau 21 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 15 Pro 128GB,,iphone_15_pro,iPhone 15 Pro 128GB Titan Trắng,iPhone,128GB,Titan Trắng,22990000.0,No,https://cellphones.com.vn/iphone-15-pro.html?product_id=68875,,,,
CellphoneS,iPhone 16 Pro 1TB,,iphone_16_pro,iPhone 16 Pro 1TB Titan Đen,iPhone,1TB,Titan Đen,35990000.0,No,https://cellphones.com.vn/iphone-16-pro-1tb.html,,,,
CellphoneS,iPhone 14 128GB,,iphone_14,iPhone 14 128GB Xanh Dương,iPhone,128GB,Xanh Dương,13990000.0,Yes,https://cellphones.com.vn/iphone-14.html?product_id=52353,"Khuyến mãi đi kèm Ưu đãi & voucher Xem tất cả voucher Giảm 500k  Voucher iPhone  Áp dụng cho iPhone trong danh sách                Thu thập              Xem thể               lệ     1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng                          Xem chi tiết3 Giảm thêm 10% cho Pin dự phòng - Camera giám sát - Đồng hồ trẻ em - Gia dụng - Sức khỏe Làm đẹp khi mua Điện thoại/Laptop                          Xem chi tiết4 Tặng Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết5 Tặng PMH trị giá 300.000 đ cho AIRPODS MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết6 Tặng PMH trị giá 500.000 đ cho IPAD A16/MINI/AIR MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết7 Tặng PMH trị giá 1.000.000 đ cho IPAD PRO MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết8 Tặng PMH trị giá 1.000.000 đ cho MAC MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết9 Tặng PMH trị giá 1.500.000 đ cho APPLE WATCH S11/ ULTRA MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết10 Tặng PMH trị giá 1.000.000 đ cho APPLE WATCH SE MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết",Ưu đãi thanh toán  Giảm tối đa 1 triệu khi thanh toán qua thẻ tín dụng Nam Á Bank                Kết thúc sau 205 ngày              Chi tiết   Giảm ngay 700K khi trả góp qua thẻ TECHCOMBANK                Kết thúc sau 52 ngày              Chi tiết   Giảm 500K khi thanh toán qua thẻ tín dụng OCB                Kết thúc sau 21 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 16 512GB,,iphone_16,iPhone 16 512GB Hồng,iPhone,512GB,Hồng,26990000.0,No,https://cellphones.com.vn/iphone-16-512gb.html?product_id=90137,,Ưu đãi thanh toán  Giảm tối đa 1 triệu khi thanh toán qua thẻ tín dụng Nam Á Bank                Kết thúc sau 205 ngày              Chi tiết   Giảm ngay 700K khi trả góp qua thẻ TECHCOMBANK                Kết thúc sau 52 ngày              Chi tiết   Giảm 500K khi thanh toán qua thẻ tín dụng OCB                Kết thúc sau 21 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 16 Pro Max 1TB,,iphone_16_pro_max,iPhone 16 Pro Max 1TB Titan Tự Nhiên,iPhone,1TB,Titan Tự Nhiên,42990000.0,No,https://cellphones.com.vn/iphone-16-pro-max-1tb.html,,,,
CellphoneS,iPhone 16 Plus 256GB,,iphone_16_plus,iPhone 16 Plus 256GB Trắng,iPhone,256GB,Trắng,26990000.0,Yes,https://cellphones.com.vn/iphone-16-plus-256gb.html?product_id=90151,"Khuyến mãi đi kèm Ưu đãi & voucher Xem tất cả voucher Giảm 500k  Voucher iPhone  Áp dụng cho iPhone trong danh sách                Thu thập              Xem thể               lệ     1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng                          Xem chi tiết3 Giảm thêm 10% cho Pin dự phòng - Camera giám sát - Đồng hồ trẻ em - Gia dụng - Sức khỏe Làm đẹp khi mua Điện thoại/Laptop                          Xem chi tiết4 Tặng Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết5 Tặng PMH trị giá 300.000 đ cho AIRPODS MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết6 Tặng PMH trị giá 500.000 đ cho IPAD A16/MINI/AIR MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết7 Tặng PMH trị giá 1.000.000 đ cho IPAD PRO MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết8 Tặng PMH trị giá 1.000.000 đ cho MAC MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết9 Tặng PMH trị giá 1.500.000 đ cho APPLE WATCH S11/ ULTRA MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết10 Tặng PMH trị giá 1.000.000 đ cho APPLE WATCH SE MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết",,,
CellphoneS,iPhone 16 Plus 128GB,,iphone_16_plus,iPhone 16 Plus 128GB Xanh Lưu Ly,iPhone,128GB,Xanh Lưu Ly,23790000.0,Yes,https://cellphones.com.vn/iphone-16-plus.html?product_id=90143,"Khuyến mãi đi kèm Ưu đãi & voucher Xem tất cả voucher Giảm 500k  Voucher iPhone  Áp dụng cho iPhone trong danh sách                Thu thập              Xem thể               lệ     1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng                          Xem chi tiết3 Giảm thêm 10% cho Pin dự phòng - Camera giám sát - Đồng hồ trẻ em - Gia dụng - Sức khỏe Làm đẹp khi mua Điện thoại/Laptop                          Xem chi tiết4 Tặng Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết5 Tặng PMH trị giá 300.000 đ cho AIRPODS MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết6 Tặng PMH trị giá 500.000 đ cho IPAD A16/MINI/AIR MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết7 Tặng PMH trị giá 1.000.000 đ cho IPAD PRO MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết8 Tặng PMH trị giá 1.000.000 đ cho MAC MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết9 Tặng PMH trị giá 1.500.000 đ cho APPLE WATCH S11/ ULTRA MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết10 Tặng PMH trị giá 1.000.000 đ cho APPLE WATCH SE MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết",Ưu đãi thanh toán  Giảm tối đa 1 triệu khi thanh toán qua thẻ tín dụng Nam Á Bank                Kết thúc sau 205 ngày              Chi tiết   Giảm ngay 700K khi trả góp qua thẻ TECHCOMBANK                Kết thúc sau 52 ngày              Chi tiết   Giảm 500K khi thanh toán qua thẻ tín dụng OCB                Kết thúc sau 21 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 14 128GB,,iphone_14,iPhone 14 128GB,iPhone,128GB,,13990000.0,No,https://cellphones.com.vn/iphone-14.html?product_id=52377,"Khuyến mãi đi kèm Ưu đãi & voucher Xem tất cả voucher Giảm 500k  Voucher iPhone  Áp dụng cho iPhone trong danh sách                Thu thập              Xem thể               lệ     1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng                          Xem chi tiết3 Giảm thêm 10% cho Pin dự phòng - Camera giám sát - Đồng hồ trẻ em - Gia dụng - Sức khỏe Làm đẹp khi mua Điện thoại/Laptop                          Xem chi tiết4 Tặng Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết5 Tặng PMH trị giá 300.000 đ cho AIRPODS MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết6 Tặng PMH trị giá 500.000 đ cho IPAD A16/MINI/AIR MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết7 Tặng PMH trị giá 1.000.000 đ cho IPAD PRO MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết8 Tặng PMH trị giá 1.000.000 đ cho MAC MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết9 Tặng PMH trị giá 1.500.000 đ cho APPLE WATCH S11/ ULTRA MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết10 Tặng PMH trị giá 1.000.000 đ cho APPLE WATCH SE MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết",Ưu đãi thanh toán  Giảm tối đa 1 triệu khi thanh toán qua thẻ tín dụng Nam Á Bank                Kết thúc sau 205 ngày              Chi tiết   Giảm ngay 700K khi trả góp qua thẻ TECHCOMBANK                Kết thúc sau 52 ngày              Chi tiết   Giảm 500K khi thanh toán qua thẻ tín dụng OCB                Kết thúc sau 21 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 16 512GB,,iphone_16,iPhone 16 512GB Trắng,iPhone,512GB,Trắng,26990000.0,No,https://cellphones.com.vn/iphone-16-512gb.html?product_id=90136,,Ưu đãi thanh toán  Giảm tối đa 1 triệu khi thanh toán qua thẻ tín dụng Nam Á Bank                Kết thúc sau 205 ngày              Chi tiết   Giảm ngay 700K khi trả góp qua thẻ TECHCOMBANK                Kết thúc sau 52 ngày              Chi tiết   Giảm 500K khi thanh toán qua thẻ tín dụng OCB                Kết thúc sau 21 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 16 Plus 128GB,,iphone_16_plus,iPhone 16 Plus 128GB Xanh Lưu Ly,iPhone,128GB,Xanh Lưu Ly,23790000.0,Yes,https://cellphones.com.vn/iphone-16-plus.html?product_id=90143,"Khuyến mãi đi kèm Ưu đãi & voucher Xem tất cả voucher Giảm 500k  Voucher iPhone  Áp dụng cho iPhone trong danh sách                Thu thập              Xem thể               lệ     1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng                          Xem chi tiết3 Giảm thêm 10% cho Pin dự phòng - Camera giám sát - Đồng hồ trẻ em - Gia dụng - Sức khỏe Làm đẹp khi mua Điện thoại/Laptop                          Xem chi tiết4 Tặng Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết5 Tặng PMH trị giá 300.000 đ cho AIRPODS MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết6 Tặng PMH trị giá 500.000 đ cho IPAD A16/MINI/AIR MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết7 Tặng PMH trị giá 1.000.000 đ cho IPAD PRO MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết8 Tặng PMH trị giá 1.000.000 đ cho MAC MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết9 Tặng PMH trị giá 1.500.000 đ cho APPLE WATCH S11/ ULTRA MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết10 Tặng PMH trị giá 1.000.000 đ cho APPLE WATCH SE MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết",Ưu đãi thanh toán  Giảm tối đa 1 triệu khi thanh toán qua thẻ tín dụng Nam Á Bank                Kết thúc sau 205 ngày              Chi tiết   Giảm ngay 700K khi trả góp qua thẻ TECHCOMBANK                Kết thúc sau 52 ngày              Chi tiết   Giảm 500K khi thanh toán qua thẻ tín dụng OCB                Kết thúc sau 21 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 16 Plus 256GB,,iphone_16_plus,iPhone 16 Plus 256GB,iPhone,256GB,,26990000.0,Yes,https://cellphones.com.vn/iphone-16-plus-256gb.html?product_id=90150,"Khuyến mãi đi kèm Ưu đãi & voucher Xem tất cả voucher Giảm 500k  Voucher iPhone  Áp dụng cho iPhone trong danh sách                Thu thập              Xem thể               lệ     1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng                          Xem chi tiết3 Giảm thêm 10% cho Pin dự phòng - Camera giám sát - Đồng hồ trẻ em - Gia dụng - Sức khỏe Làm đẹp khi mua Điện thoại/Laptop                          Xem chi tiết4 Tặng Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết5 Tặng PMH trị giá 300.000 đ cho AIRPODS MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết6 Tặng PMH trị giá 500.000 đ cho IPAD A16/MINI/AIR MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết7 Tặng PMH trị giá 1.000.000 đ cho IPAD PRO MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết8 Tặng PMH trị giá 1.000.000 đ cho MAC MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết9 Tặng PMH trị giá 1.500.000 đ cho APPLE WATCH S11/ ULTRA MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết10 Tặng PMH trị giá 1.000.000 đ cho APPLE WATCH SE MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết",,,
CellphoneS,iPhone 15 Pro 128GB,,iphone_15_pro,iPhone 15 Pro 128GB Titan Tự Nhiên,iPhone,128GB,Titan Tự Nhiên,22990000.0,No,https://cellphones.com.vn/iphone-15-pro.html?product_id=68874,"Khuyến mãi đi kèm Ưu đãi & voucher Xem tất cả voucher Giảm 500k  Voucher iPhone  Áp dụng cho iPhone trong danh sách                Thu thập              Xem thể               lệ     1 Đặc quyền trợ giá lên đến 3 triệu khi thu cũ lên đời iPhone                          Xem chi tiết2 trả góp 0% lãi suất, tối đa 12 tháng, trả trước từ 10% qua CTTC hoặc 0đ qua thẻ tín dụng                          Xem chi tiết3 Giảm thêm 10% cho Pin dự phòng - Camera giám sát - Đồng hồ trẻ em - Gia dụng - Sức khỏe Làm đẹp khi mua Điện thoại/Laptop                          Xem chi tiết4 Tặng Sim/Esim 5G VNSKY, có ngay 3GB data/ngày+500 phút gọi Mobifone & VNSKY, miễn phí 30 ngày đầu - chỉ áp dụng tại cửa hàng                          Xem chi tiết5 Tặng PMH trị giá 300.000 đ cho AIRPODS MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết6 Tặng PMH trị giá 500.000 đ cho IPAD A16/MINI/AIR MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết7 Tặng PMH trị giá 1.000.000 đ cho IPAD PRO MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết8 Tặng PMH trị giá 1.000.000 đ cho MAC MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết9 Tặng PMH trị giá 1.500.000 đ cho APPLE WATCH S11/ ULTRA MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết10 Tặng PMH trị giá 1.000.000 đ cho APPLE WATCH SE MỚI - không áp dụng kèm ưu đãi khác/ HSSV                          Xem chi tiết",Ưu đãi thanh toán  Giảm tối đa 1 triệu khi thanh toán qua thẻ tín dụng Nam Á Bank                Kết thúc sau 205 ngày              Chi tiết   Giảm ngay 700K khi trả góp qua thẻ TECHCOMBANK                Kết thúc sau 52 ngày              Chi tiết   Giảm 500K khi thanh toán qua thẻ tín dụng OCB                Kết thúc sau 21 ngày              Chi tiết   Hoàn tiền đến 2 triệu khi mở thẻ tín dụng HSBC                Đang diễn ra              Chi tiết   Mở thẻ VIB nhận E-Voucher đến 600K                Đang diễn ra              Chi tiết   Giảm đến 500K khi mở thẻ TPBANK EVO                Đang diễn ra              Chi tiết,,
CellphoneS,iPhone 16 Pro Max 512GB,,iphone_16_pro_max,iPhone 16 Pro Max 512GB Titan Đen,iPhone,512GB,Titan Đen,38990000.0,Yes,https://cellphones.com.vn/iphone-16-pro-max-512gb.html,,,,
