Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Thanh_Toan;Other_promotion;Link;screenshot_name
iPhone 15 128GB;Đen;Yes;19590000;16790000;2026-01-28;"Khuyến mãi được hưởng

Tặng túi lộc 2,800,000đ áp dụng đến 31/01

Đặc quyền tặng gói dịch vụ Apple Music và Fitness+ 3 tháng 


Lì xì 500,000đ mua Tai nghe AirPods 


Lì xì 1,000,000đ mua Apple Watch SE 3 và Series 11 


Lì xì thêm đến 2,5 triệu khi mua kèm SIM FPT 


Trả góp 0%";;"Quà tặng và ưu đãi khác

Tặng phiếu mua hàng 50,000đ khi mua sim FPT kèm máy 


Ưu đãi

Giảm 5% mua camera cho đơn hàng Điện thoại/ Tablet, Điện máy từ 1 triệu 


Trả góp 0% lãi suất, MIỄN PHÍ chuyển đổi kì hạn 3 - 6 tháng qua thẻ tín dụng";https://fptshop.com.vn/dien-thoai/iphone-15;Skipped
iPhone 16 Pro 128GB;Titan Tự nhiên;No;28390000;0;2026-01-28;;;;https://fptshop.com.vn/dien-thoai/iphone-16-pro;Skipped
iPhone 13 chính hãng | Đủ màu, giá tốt nhất hôm nay;Đỏ;No;14690000;12090000;2026-01-28;;;;https://fptshop.com.vn/dien-thoai/iphone-13;Skipped
iPhone 14 chính hãng | Giá tốt, ưu đãi đến 6 triệu;Đen;No;17590000;13590000;2026-01-28;;;;https://fptshop.com.vn/dien-thoai/iphone-14;Skipped
iPhone 16 Plus | Giá rẻ, trả góp 0%, nhiều ưu đãi;Đen;No;25990000;23690000;2026-01-28;;;;https://fptshop.com.vn/dien-thoai/iphone-16-plus;Skipped
iPhone 15 chính hãng | Giá tốt, giảm đến 6 triệu;Vàng;No;19590000;16790000;2026-01-28;;;;https://fptshop.com.vn/dien-thoai/iphone-15;Skipped
iPhone 16 giá tốt, giảm đến 5 triệu, góp 0%;Xanh Mòng Két;No;22490000;19690000;2026-01-28;;;;https://fptshop.com.vn/dien-thoai/iphone-16;Skipped
iPhone 16 Pro Max giá tốt nhất Th1/2026 | Giảm đến 8 triệu;Unknown;No;34290000;32990000;2026-01-28;;;;https://fptshop.com.vn/dien-thoai/iphone-16-pro-max;iPhone_16_Pro_Max_giá_tốt_nhất_Th1_2026___Giảm_đến_8_triệu_2026-01-28_08-00-28.png
iPhone Air chính hãng | Giá tốt, quà đến 8 triệu, góp 0%;Xanh Da Trời;No;31990000;25990000;2026-01-28;;;;https://fptshop.com.vn/dien-thoai/iphone-air;Skipped
iPhone 16e 128GB mới nhất, giá tốt, nhiều ưu đãi;Trắng;No;16690000;15990000;2026-01-28;;;;https://fptshop.com.vn/dien-thoai/iphone-16e;Skipped
iPhone 17 giá tốt nhất 01/2026, đủ màu, thu cũ giảm 3 triệu;Xanh Lam Khói;No;24990000;24890000;2026-01-28;;;;https://fptshop.com.vn/dien-thoai/iphone-17;Skipped
iPhone 17 Pro ưu đãi đến 8 triệu, giá tốt, góp 0%;Bạc;No;34990000;34390000;2026-01-28;;;;https://fptshop.com.vn/dien-thoai/iphone-17-pro;Skipped
iPhone 17 Pro Max 256GB giá tốt, thu cũ giảm đến 5 triệu;Cam Vũ Trụ;No;37990000;37690000;2026-01-28;;;;https://fptshop.com.vn/dien-thoai/iphone-17-pro-max;Skipped
iPad A16 WiFi + Cellular 128GB (Gen 11) 2025 chính hãng, góp 0%;Unknown;No;13990000;13590000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-a16-5g;iPad_A16_WiFi___Cellular_128GB__Gen_11__2025_chính_hãng__góp_0__2026-01-28_08-00-35.png
iPad A16 (Gen 11) WiFi 128GB chính hãng, giá rẻ, góp 0%;Unknown;No;9790000;9590000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-a16-wifi;iPad_A16__Gen_11__WiFi_128GB_chính_hãng__giá_rẻ__góp_0__2026-01-28_08-00-35.png
iPad Air 11 M3 WiFi 128GB 2025 chính hãng Apple, góp 0%;Unknown;No;16690000;13590000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi;iPad_Air_11_M3_WiFi_128GB_2025_chính_hãng_Apple__góp_0__2026-01-28_08-00-35.png
iPad Air 5 M1 2022 (Wifi 5G) 64GB | Trả góp 0%, quà siêu khủng;Tím;No;20990000;20990000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-air-10-9-2022-m1-wi-fi-5g;Skipped
iPad Air 11 M3 WiFi + Cellular 128GB 2025 giá rẻ, góp 0%;Xanh dương;No;20790000;17590000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-air-11-inch-m3-2025-wifi-cellular;Skipped
iPad Air M2 11 inch 2024 Wifi | Mạnh mẽ, sang trọng;Unknown;No;24990000;21990000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi;iPad_Air_M2_11_inch_2024_Wifi___Mạnh_mẽ__sang_trọng_2026-01-28_08-00-36.png
iPad Air M2 11 inch 2024 Wifi Cellular | Chính hãng, giá tốt;Tím;No;20990000;17990000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-air-11-m2-2024-wifi-cellular;Skipped
iPad Air 13 M3 WiFi 128GB 2025 chính hãng Apple, góp 0%;Xám không gian;No;22090000;19290000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi;Skipped
iPad mini 7 2024 Wifi chính hãng, giá rẻ, mới nhất;Unknown;No;13790000;13390000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-mini-7-2024-wifi;iPad_mini_7_2024_Wifi_chính_hãng__giá_rẻ__mới_nhất_2026-01-28_08-00-43.png
iPad mini 7 2024 Wifi + Cellular chính hãng, giá rẻ;Unknown;No;17890000;17590000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-mini-7-2024-wifi-cellular;iPad_mini_7_2024_Wifi___Cellular_chính_hãng__giá_rẻ_2026-01-28_08-00-43.png
iPad Air 13 M3 WiFi + Cellular 128GB 2025 góp 0%, giá rẻ;Unknown;No;26190000;23590000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-air-13-inch-m3-2025-wifi-cellular;iPad_Air_13_M3_WiFi___Cellular_128GB_2025_góp_0___giá_rẻ_2026-01-28_08-00-43.png
iPad Pro M4 2024 | Trợ giá đến 2 triệu, góp 0%;Unknown;No;28490000;27990000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-pro-11-m4-2024-wifi;iPad_Pro_M4_2024___Trợ_giá_đến_2_triệu__góp_0__2026-01-28_08-00-43.png
iPad Pro 13 M5 2025 WiFi 12GB chính hãng, giá rẻ;Unknown;No;38990000;38990000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-pro-13-m5-2025-wifi-12gb;iPad_Pro_13_M5_2025_WiFi_12GB_chính_hãng__giá_rẻ_2026-01-28_08-00-50.png
iPad Pro 11 M5 2025 WiFi + Cellular 12GB chính hãng, giá rẻ;Unknown;No;35590000;34590000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-pro-11-m5-2025-wifi-cellular-12gb;iPad_Pro_11_M5_2025_WiFi___Cellular_12GB_chính_hãng__giá_rẻ_2026-01-28_08-00-50.png
iPad Pro 11 M5 2025 WiFi 12GB chính hãng, giá rẻ;Unknown;No;29990000;29190000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-pro-11-m5-2025-wifi-12gb;iPad_Pro_11_M5_2025_WiFi_12GB_chính_hãng__giá_rẻ_2026-01-28_08-00-50.png
iPad Pro 13 M5 2025 WiFi + Cellular 12GB chính hãng, giá rẻ;Unknown;No;43990000;43990000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-bang/ipad-pro-13-m5-2025-wifi-cellular-12gb;iPad_Pro_13_M5_2025_WiFi___Cellular_12GB_chính_hãng__giá_rẻ_2026-01-28_08-00-50.png
Macbook Air M4 13 inch 16GB/512GB | Chính hãng, giá tốt;Unknown;No;31390000;27990000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-13-m4-2025-10cpu-10gpu-16gb-512gb;Macbook_Air_M4_13_inch_16GB_512GB___Chính_hãng__giá_tốt_2026-01-28_08-00-50.png
Macbook Air M4 13 inch 24GB/512GB | Chính hãng, trả góp 0%;Unknown;No;36290000;32490000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-13-m4-2025-10cpu-10gpu-24gb-512gb;Macbook_Air_M4_13_inch_24GB_512GB___Chính_hãng__trả_góp_0__2026-01-28_08-00-50.png
Macbook Air M2 2024 | Chính hãng Apple, sẵn hàng, giamr sâu;Unknown;No;24490000;19690000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-m2-13-2024-8cpu-8gpu-16gb-256gb;Macbook_Air_M2_2024___Chính_hãng_Apple__sẵn_hàng__giamr_sâu_2026-01-28_08-00-58.png
Macbook Air M4 2025 | Chính hãng Apple, trả góp 0%;Unknown;No;26490000;23990000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-13-m4-2025-10cpu-8gpu-16gb-256gb;Macbook_Air_M4_2025___Chính_hãng_Apple__trả_góp_0__2026-01-28_08-00-58.png
Macbook Air M4 15 M4 16GB/512GB | Chính hãng, giá tốt;Unknown;No;36290000;32990000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-15-m4-2025-10cpu-10gpu-16gb-512gb;Macbook_Air_M4_15_M4_16GB_512GB___Chính_hãng__giá_tốt_2026-01-28_08-00-58.png
Macbook Air M4 15 inch | Chính hãng Apple, đủ màu, góp 0%;Unknown;No;31390000;28990000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-15-m4-2025-10cpu-10gpu-16gb-256gb;Macbook_Air_M4_15_inch___Chính_hãng_Apple__đủ_màu__góp_0__2026-01-28_08-00-58.png
Macbook Air M4 15 inch 24GB/512GB | Giá rẻ, trả góp 0%;Unknown;No;41190000;38490000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-15-m4-2025-10cpu-10gpu-24gb-512gb;Macbook_Air_M4_15_inch_24GB_512GB___Giá_rẻ__trả_góp_0__2026-01-28_08-00-58.png
Macbook Air M2 2023 15 inch 8CPU 10GPU 8GB/512GB | Giá tốt nhất;Unknown;No;37890000;37890000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-15-m2-2023-8cpu-10gpu-8gb-512gb-sac-70w;Macbook_Air_M2_2023_15_inch_8CPU_10GPU_8GB_512GB___Giá_tốt_nhất_2026-01-28_08-01-00.png
"Macbook Pro M5 2025 14"" 16GB/1TB | Chính hãng Apple, giá tốt";Unknown;No;46890000;46890000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-14-m5-2025-10cpu-10gpu-16gb-1tb;Macbook_Pro_M5_2025_14__16GB_1TB___Chính_hãng_Apple__giá_tốt_2026-01-28_08-01-07.png
MacBook Pro M3 Pro 14 inch 18GB/1TB | Giá tốt, miễn phí giao hàng;Unknown;No;59990000;56990000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-14-2023-m3-pro-12-cpu-18-gpu-18gb-1tb;MacBook_Pro_M3_Pro_14_inch_18GB_1TB___Giá_tốt__miễn_phí_giao_hàng_2026-01-28_08-01-07.png
Macbook Pro 14 M5 2025 10CPU/10GPU/24GB/1TB Nano chính hãng, giá rẻ;Nano Texture;No;55390000;55390000;2026-01-28;;;"Quà tặng và ưu đãi khác

Tặng lì xì 150,000đ mua Balo – Túi xách giá chỉ từ 49,000đ 


Tặng phiếu mua hàng 200,000đ mua Microsoft® 365 Personal/Family khi mua kèm Máy tính xách tay/Macbook/iPad/PC 

Ưu đãi

Trả góp 0% lãi suất, MIỄN PHÍ chuyển đổi kì hạn 3 - 6 tháng qua thẻ tín dụng";https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-14-m5-2025-10cpu-10gpu-24gb-1tb-nano;Macbook_Pro_14_M5_2025_10CPU_10GPU_24GB_1TB_Nano_chính_hãng__giá_rẻ_2026-01-28_08-01-07.png
Macbook Pro M5 2025 | Chính hãng Apple, trả góp 0%;Unknown;No;41990000;41690000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-14-m5-2025-10cpu-10gpu-16gb-512gb;Macbook_Pro_M5_2025___Chính_hãng_Apple__trả_góp_0__2026-01-28_08-01-07.png
Macbook Pro 14 M5 2025 10CPU/10GPU/16GB/1TB Nano chính hãng, giá rẻ;Nano Texture;No;50490000;50490000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-14-m5-2025-10cpu-10gpu-16gb-1tb-nano;Macbook_Pro_14_M5_2025_10CPU_10GPU_16GB_1TB_Nano_chính_hãng__giá_rẻ_2026-01-28_08-01-07.png
Macbook Pro 14 M5 2025 10CPU/10GPU/16GB/512GB Nano chính hãng, giá rẻ;Nano Texture;No;45590000;45590000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-14-m5-2025-10cpu-10gpu-16gb-512gb-nano;Macbook_Pro_14_M5_2025_10CPU_10GPU_16GB_512GB_Nano_chính_hãng__giá_rẻ_2026-01-28_08-01-07.png
Apple Watch SE 2024 GPS 40mm Viền Nhôm Dây Cao Su S/M chính hãng, giá rẻ;Viền Nhôm Dây Cao Su S/M chính hãng, giá rẻ;No;5890000;4790000;2026-01-28;;;;https://fptshop.com.vn/smartwatch/apple-watch-se-2024-gps-40mm-vien-nhom-day-cao-su-sm;Apple_Watch_SE_2024_GPS_40mm_Viền_Nhôm_Dây_Cao_Su_S_M_chính_hãng__giá_rẻ_2026-01-28_08-01-14.png
Apple Watch SE 2024 GPS 44mm Viền Nhôm Dây Cao Su S/M chính hãng, giá rẻ;Viền Nhôm Dây Cao Su S/M chính hãng, giá rẻ;No;6690000;5590000;2026-01-28;;;;https://fptshop.com.vn/smartwatch/apple-watch-se-2024-gps-44mm-vien-nhom-day-cao-su-sm;Apple_Watch_SE_2024_GPS_44mm_Viền_Nhôm_Dây_Cao_Su_S_M_chính_hãng__giá_rẻ_2026-01-28_08-01-14.png
Apple Watch SE 3 GPS 40mm chính hãng, giá tốt, hỗ trợ trả góp;Unknown;No;5890000;4790000;2026-01-28;;;;https://fptshop.com.vn/smartwatch/apple-watch-se-2024-gps-40mm-vien-nhom-day-vai;Apple_Watch_SE_3_GPS_40mm_chính_hãng__giá_tốt__hỗ_trợ_trả_góp_2026-01-28_08-01-14.png
Apple Watch SE 3 GPS 40mm Viền nhôm dây cao su chính hãng, giá rẻ;Viền nhôm dây cao su chính hãng, giá rẻ;No;6990000;6790000;2026-01-28;;;;https://fptshop.com.vn/smartwatch/apple-watch-se-3-gps-40mm-vien-nhom-day-cao-su;Apple_Watch_SE_3_GPS_40mm_Viền_nhôm_dây_cao_su_chính_hãng__giá_rẻ_2026-01-28_08-01-14.png
MacBook Pro M4 Pro 14 inch 24GB/512GB | Chính hãng, giá tốt;Unknown;No;51990000;49990000;2026-01-28;;;;https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-m4-pro-14-2024-12cpu-16gpu-24gb-512gb;MacBook_Pro_M4_Pro_14_inch_24GB_512GB___Chính_hãng__giá_tốt_2026-01-28_08-01-14.png
Apple Watch SE 3 GPS 44mm Viền nhôm dây cao su chính hãng, giá rẻ;Viền nhôm dây cao su chính hãng, giá rẻ;No;7850000;7690000;2026-01-28;;;;https://fptshop.com.vn/smartwatch/apple-watch-se-3-gps-44mm-vien-nhom-day-cao-su;Apple_Watch_SE_3_GPS_44mm_Viền_nhôm_dây_cao_su_chính_hãng__giá_rẻ_2026-01-28_08-01-20.png
Apple Watch SE 3 GPS + Cellular 40mm Viền nhôm dây cao su chính hãng, giá rẻ;Viền nhôm dây cao su chính hãng, giá rẻ;No;8490000;8390000;2026-01-28;;;;https://fptshop.com.vn/smartwatch/apple-watch-se-3-gps-cellular-40mm-vien-nhom-day-cao-su;Apple_Watch_SE_3_GPS___Cellular_40mm_Viền_nhôm_dây_cao_su_chính_hãng__giá_rẻ_2026-01-28_08-01-20.png
Apple Watch Series 11 GPS 46mm Viền nhôm dây cao su chính hãng, giá rẻ;Viền nhôm dây cao su chính hãng, giá rẻ;No;12350000;11990000;2026-01-28;;;;https://fptshop.com.vn/smartwatch/apple-watch-series-11-gps-46mm-vien-nhom-day-cao-su;Apple_Watch_Series_11_GPS_46mm_Viền_nhôm_dây_cao_su_chính_hãng__giá_rẻ_2026-01-28_08-01-21.png
Apple Watch Series 11 GPS 42mm Viền nhôm dây cao su chính hãng, giá rẻ;Viền nhôm dây cao su chính hãng, giá rẻ;No;11490000;11190000;2026-01-28;;;;https://fptshop.com.vn/smartwatch/apple-watch-series-11-gps-42mm-vien-nhom-day-cao-su;Apple_Watch_Series_11_GPS_42mm_Viền_nhôm_dây_cao_su_chính_hãng__giá_rẻ_2026-01-28_08-01-21.png
Apple Watch Series 11 GPS + Cellular 42mm Viền nhôm dây cao su chính hãng, giá rẻ;Viền nhôm dây cao su chính hãng, giá rẻ;No;14490000;14090000;2026-01-28;;;;https://fptshop.com.vn/smartwatch/apple-watch-series-11-gps-cellular-42mm-vien-nhom-day-cao-su;Apple_Watch_Series_11_GPS___Cellular_42mm_Viền_nhôm_dây_cao_su_chính_hãng__giá_rẻ_2026-01-28_08-01-21.png
Apple Watch SE 3 GPS + Cellular 44mm Viền nhôm dây cao su chính hãng, giá rẻ;Viền nhôm dây cao su chính hãng, giá rẻ;No;9350000;9190000;2026-01-28;;;;https://fptshop.com.vn/smartwatch/apple-watch-se-3-gps-cellular-44mm-vien-nhom-day-cao-su;Apple_Watch_SE_3_GPS___Cellular_44mm_Viền_nhôm_dây_cao_su_chính_hãng__giá_rẻ_2026-01-28_08-01-21.png
Apple Watch Series 11 GPS + Cellular 46mm Viền nhôm dây cao su;Viền nhôm dây cao su;No;15350000;14990000;2026-01-28;;;;https://fptshop.com.vn/smartwatch/apple-watch-series-11-gps-cellular-46mm-vien-nhom-day-cao-su;Apple_Watch_Series_11_GPS___Cellular_46mm_Viền_nhôm_dây_cao_su_2026-01-28_08-01-26.png
Apple Watch Series 11 GPS + Cellular 42mm Viền titan dây Milan chính hãng, giá rẻ;Viền titan dây Milan chính hãng, giá rẻ;No;22490000;21790000;2026-01-28;;;;https://fptshop.com.vn/smartwatch/apple-watch-series-11-gps-cellular-42mm-vien-titan-day-milan;Apple_Watch_Series_11_GPS___Cellular_42mm_Viền_titan_dây_Milan_chính_hãng__giá_rẻ_2026-01-28_08-01-26.png
Apple Watch Ultra 3 GPS + Cellular 49mm Viền titan Dây quấn Alpine chính hãng, giá rẻ;Viền titan Dây quấn Alpine chính hãng, giá rẻ;No;23990000;22990000;2026-01-28;;;;https://fptshop.com.vn/smartwatch/apple-watch-ultra-3-gps-cellular-49mm-vien-titan-day-quan-alpine;Apple_Watch_Ultra_3_GPS___Cellular_49mm_Viền_titan_Dây_quấn_Alpine_chính_hãng__giá_rẻ_2026-01-28_08-01-27.png
